Season,Number,PlayerGameID
2025,7,991355379
2025,94,991355381
2025,39,991355382
2025,22,991355386
2025,33,991355388
2025,36,991355391
2025,64,991355392
2025,12,991355394
2025,54,991355396
2025,25,991355400
2025,60,991355401
2025,92,991355402
2025,95,991355403
2025,87,991355298
2025,41,991355299
2025,95,991355303
2025,9,991355305
2025,15,991355306
2025,29,991355307
2025,7,991355310
2025,85,991355314
2025,92,991355315
2025,17,991355321
2025,90,991355322
2025,74,991355324
2025,99,991355325
2025,23,991355326
2025,5,991355327
2025,83,991355331
2025,8,991355334
2025,51,991355335
2025,25,991355340
2025,32,991355342
2025,96,991355345
2025,65,991355346
2025,94,991355348
2025,52,991355349
2025,77,991355350
2025,56,991355352
2025,14,991355353
2025,54,991355354
2025,22,991355356
2025,10,991355357
2025,6,991355358
2025,2,991355359
2025,35,991355360
2025,80,991355362
2025,43,991355364
2025,66,991355365
2025,64,991355368
2025,27,991355371
2025,81,991355373
2025,89,991355374
2025,1,991355378
2025,76,991355380
2025,21,991355383
2025,12,991355384
2025,30,991355385
2025,60,991355387
2025,24,991355389
2025,11,991355390
2025,71,991355393
2025,31,991355395
2025,55,991355397
2025,97,991355398
2025,20,991355399
2025,59,991355404
2025,3,991356173
2025,59,991356175
2025,19,991356176
2025,47,991356178
2025,93,991356179
2025,85,991356180
2025,95,991356181
2025,72,991356183
2025,74,991356185
2025,64,991356191
2025,65,991356192
2025,89,991356193
2025,97,991356195
2025,58,991356196
2025,26,991356197
2025,18,991356198
2025,0,991356200
2025,12,991356202
2025,33,991356203
2025,80,991356204
2025,78,991356211
2025,76,991356212
2025,21,991356214
2025,57,991356216
2025,8,991356218
2025,55,991356219
2025,84,991356222
2025,17,991356225
2025,5,991356228
2025,73,991356229
2025,24,991356230
2025,28,991356232
2025,82,991356234
2025,98,991356236
2025,90,991356240
2025,13,991356243
2025,61,991356246
2025,2,991356247
2025,46,991356253
2025,31,991356254
2025,23,991356255
2025,27,991356258
2025,29,991356260
2025,22,991356262
2025,34,991356264
2025,53,991356266
2025,99,991356267
2025,54,991356268
2025,44,991356269
2025,71,991356271
2025,51,991356272
2025,86,991356274
2025,6,991356276
2025,81,991356277
2025,91,991356278
2025,65,991356174
2025,52,991356177
2025,8,991356182
2025,4,991356184
2025,26,991356186
2025,88,991356187
2025,34,991356188
2025,68,991356189
2025,79,991356190
2025,74,991356194
2025,11,991356199
2025,39,991356201
2025,64,991356205
2025,6,991356206
2025,29,991356207
2025,1,991356208
2025,0,991356209
2025,53,991356210
2025,10,991356213
2025,69,991356215
2025,83,991356217
2025,48,991356220
2025,13,991356221
2025,2,991356223
2025,18,991356224
2025,14,991356226
2025,37,991356227
2025,17,991356231
2025,51,991356233
2025,81,991356235
2025,90,991356237
2025,57,991356238
2025,32,991356239
2025,98,991356241
2025,16,991356242
2025,7,991356244
2025,56,991356245
2025,21,991356248
2025,94,991356249
2025,36,991356250
2025,97,991356251
2025,87,991356252
2025,54,991356256
2025,33,991356257
2025,27,991356259
2025,28,991356261
2025,58,991356263
2025,96,991356265
2025,30,991356270
2025,66,991356273
2025,24,991356275
2025,42,991356279
2025,22,991356280
2025,95,991356281
2025,49,991356638
2025,3,991356640
2025,72,991356641
2025,1,991356642
2025,93,991356644
2025,14,991356646
2025,69,991356647
2025,98,991356651
2025,5,991356652
2025,99,991356654
2025,8,991356655
2025,6,991356658
2025,48,991356659
2025,27,991356660
2025,82,991356662
2025,4,991356663
2025,97,991356664
2025,22,991356665
2025,40,991356667
2025,79,991356669
2025,76,991356670
2025,2,991356677
2025,0,991356680
2025,50,991356681
2025,9,991356684
2025,77,991356686
2025,26,991356687
2025,46,991356688
2025,19,991356690
2025,28,991356691
2025,15,991356692
2025,29,991356694
2025,21,991356698
2025,60,991356700
2025,94,991356701
2025,96,991356702
2025,54,991356708
2025,34,991356710
2025,38,991356713
2025,63,991356714
2025,45,991356715
2025,52,991356717
2025,11,991356718
2025,10,991356721
2025,73,991356724
2025,31,991356726
2025,92,991356730
2025,12,991356731
2025,13,991356733
2025,23,991356736
2025,16,991356738
2025,95,991356739
2025,47,991356741
2025,51,991356742
2025,6,991356636
2025,2,991356637
2025,21,991356639
2025,83,991356643
2025,42,991356645
2025,26,991356648
2025,97,991356649
2025,79,991356650
2025,10,991356653
2025,95,991356656
2025,47,991356657
2025,16,991356661
2025,53,991356666
2025,76,991356668
2025,7,991356671
2025,89,991356672
2025,20,991356673
2025,36,991356674
2025,87,991356675
2025,34,991356676
2025,30,991356678
2025,8,991356679
2025,78,991356682
2025,44,991356683
2025,71,991356685
2025,5,991356689
2025,1,991356693
2025,11,991356695
2025,72,991356696
2025,61,991356697
2025,86,991356699
2025,45,991356703
2025,84,991356704
2025,22,991356705
2025,65,991356706
2025,27,991356707
2025,66,991356709
2025,43,991356711
2025,9,991356712
2025,96,991356716
2025,74,991356719
2025,32,991356720
2025,55,991356722
2025,18,991356723
2025,29,991356725
2025,37,991356727
2025,91,991356728
2025,14,991356729
2025,85,991356732
2025,70,991356734
2025,23,991356735
2025,82,991356737
2025,51,991356740
2025,94,991356743
2025,67,991356744
2025,10,991356960
2025,94,991356970
2025,97,991356976
2025,53,991356981
2025,79,991357001
2025,22,991357009
2025,44,991357018
2025,3,991357024
2025,42,991357029
2025,15,991357034
2025,8,991357040
2025,89,991357051
2025,0,991357056
2025,23,991357062
2025,68,991357070
2025,43,991357097
2025,46,991357110
2025,17,991357122
2025,12,991357143
2025,16,991357174
2025,7,991357180
2025,66,991357193
2025,4,991357208
2025,88,991357216
2025,80,991357232
2025,14,991357244
2025,77,991357265
2025,64,991357275
2025,90,991357282
2025,98,991357288
2025,11,991357304
2025,35,991357311
2025,84,991357318
2025,32,991357324
2025,34,991357361
2025,95,991357390
2025,72,991357402
2025,91,991357439
2025,2,991357443
2025,70,991357447
2025,81,991357452
2025,27,991357467
2025,26,991357476
2025,21,991357503
2025,67,991357507
2025,24,991357525
2025,45,991357526
2025,71,991357527
2025,49,991357529
2025,83,991357530
2025,33,991357532
2025,93,991357534
2025,40,991357535
2025,39,991357542
2025,38,991357545
2025,9,991356957
2025,68,991356965
2025,11,991356973
2025,17,991356985
2025,72,991356989
2025,79,991356998
2025,89,991357013
2025,95,991357075
2025,65,991357082
2025,31,991357088
2025,51,991357103
2025,84,991357115
2025,52,991357129
2025,3,991357135
2025,21,991357147
2025,69,991357154
2025,5,991357161
2025,25,991357186
2025,77,991357201
2025,23,991357222
2025,53,991357290
2025,14,991357292
2025,37,991357299
2025,1,991357331
2025,22,991357337
2025,8,991357341
2025,87,991357344
2025,73,991357349
2025,12,991357355
2025,71,991357370
2025,0,991357375
2025,6,991357384
2025,13,991357398
2025,47,991357407
2025,94,991357411
2025,91,991357419
2025,42,991357426
2025,19,991357431
2025,27,991357458
2025,15,991357464
2025,26,991357472
2025,16,991357479
2025,30,991357484
2025,88,991357487
2025,55,991357491
2025,90,991357495
2025,50,991357496
2025,48,991357516
2025,67,991357518
2025,2,991357522
2025,24,991357523
2025,18,991357524
2025,10,991357538
2025,57,991357539
2025,56,991357543
2025,44,991356900
2025,14,991356904
2025,6,991356908
2025,94,991356926
2025,72,991356933
2025,27,991356934
2025,2,991356940
2025,77,991356941
2025,13,991356945
2025,21,991356964
2025,30,991356974
2025,20,991356978
2025,98,991356984
2025,5,991356987
2025,68,991357000
2025,95,991357011
2025,73,991357016
2025,99,991357022
2025,56,991357027
2025,85,991357031
2025,82,991357044
2025,7,991357046
2025,8,991357048
2025,97,991357052
2025,70,991357057
2025,74,991357063
2025,91,991357074
2025,9,991357080
2025,79,991357093
2025,29,991357116
2025,64,991357128
2025,93,991357146
2025,48,991357198
2025,87,991357213
2025,53,991357217
2025,32,991357231
2025,0,991357236
2025,17,991357245
2025,26,991357277
2025,36,991357295
2025,96,991357313
2025,55,991357319
2025,60,991357345
2025,84,991357353
2025,23,991357357
2025,15,991357363
2025,11,991357367
2025,3,991357377
2025,4,991357392
2025,10,991357401
2025,92,991357416
2025,57,991357422
2025,22,991357428
2025,31,991357451
2025,42,991357457
2025,5,991356906
2025,42,991356911
2025,13,991356913
2025,29,991356919
2025,95,991356922
2025,4,991356927
2025,90,991356930
2025,44,991356937
2025,11,991356950
2025,6,991356955
2025,88,991356969
2025,59,991356993
2025,75,991356997
2025,78,991357004
2025,7,991357008
2025,33,991357036
2025,1,991357043
2025,97,991357068
2025,87,991357084
2025,3,991357089
2025,20,991357098
2025,2,991357104
2025,67,991357112
2025,18,991357123
2025,16,991357136
2025,73,991357142
2025,54,991357152
2025,57,991357158
2025,14,991357165
2025,26,991357168
2025,53,991357175
2025,9,991357182
2025,66,991357187
2025,58,991357196
2025,40,991357204
2025,86,991357211
2025,17,991357226
2025,60,991357251
2025,10,991357255
2025,19,991357259
2025,89,991357266
2025,94,991357302
2025,76,991357309
2025,35,991357326
2025,71,991357340
2025,27,991357347
2025,52,991357371
2025,23,991357382
2025,50,991357388
2025,41,991357397
2025,38,991357410
2025,69,991357435
2025,93,991357440
2025,25,991357444
2025,93,991356982
2025,68,991356986
2025,46,991356990
2025,49,991356996
2025,7,991357005
2025,17,991357026
2025,3,991357030
2025,94,991357035
2025,76,991357067
2025,10,991357079
2025,92,991357085
2025,63,991357111
2025,72,991357119
2025,1,991357131
2025,73,991357145
2025,2,991357151
2025,4,991357157
2025,34,991357166
2025,27,991357183
2025,22,991357199
2025,80,991357206
2025,25,991357220
2025,5,991357228
2025,30,991357243
2025,19,991357256
2025,85,991357268
2025,90,991357287
2025,20,991357314
2025,70,991357325
2025,14,991357335
2025,13,991357339
2025,44,991357354
2025,71,991357364
2025,79,991357368
2025,38,991357374
2025,55,991357380
2025,81,991357389
2025,84,991357393
2025,31,991357400
2025,66,991357405
2025,18,991357414
2025,29,991357432
2025,89,991357437
2025,74,991357442
2025,42,991357450
2025,16,991357461
2025,28,991357470
2025,54,991357478
2025,56,991357481
2025,95,991357485
2025,0,991357498
2025,50,991357499
2025,36,991357500
2025,52,991357502
2025,78,991357509
2025,26,991356999
2025,99,991357002
2025,46,991357012
2025,81,991357019
2025,90,991357042
2025,52,991357045
2025,8,991357047
2025,23,991357053
2025,56,991357058
2025,72,991357064
2025,94,991357073
2025,44,991357092
2025,38,991357095
2025,12,991357100
2025,7,991357106
2025,17,991357127
2025,53,991357141
2025,16,991357164
2025,28,991357171
2025,11,991357177
2025,63,991357188
2025,92,991357194
2025,51,991357214
2025,0,991357235
2025,59,991357247
2025,86,991357253
2025,14,991357261
2025,20,991357272
2025,67,991357276
2025,31,991357280
2025,79,991357289
2025,55,991357291
2025,98,991357294
2025,85,991357297
2025,25,991357303
2025,50,991357308
2025,5,991357320
2025,1,991357330
2025,43,991357343
2025,95,991357348
2025,29,991357359
2025,58,991357396
2025,10,991357409
2025,15,991357420
2025,97,991357425
2025,91,991357430
2025,6,991357445
2025,60,991357455
2025,71,991357474
2025,68,991357489
2025,84,991357493
2025,21,991357497
2025,75,991357505
2025,41,991357511
2025,35,991357513
2025,91,991356958
2025,90,991356979
2025,29,991357007
2025,99,991357017
2025,98,991357065
2025,2,991357078
2025,86,991357108
2025,17,991357117
2025,14,991357126
2025,23,991357160
2025,9,991357170
2025,47,991357181
2025,41,991357191
2025,55,991357197
2025,96,991357223
2025,65,991357227
2025,42,991357234
2025,1,991357246
2025,52,991357262
2025,76,991357271
2025,46,991357298
2025,16,991357306
2025,84,991357315
2025,80,991357321
2025,5,991357327
2025,70,991357332
2025,73,991357350
2025,6,991357365
2025,72,991357373
2025,44,991357412
2025,0,991357448
2025,30,991357460
2025,26,991357475
2025,11,991357480
2025,77,991357506
2025,51,991357514
2025,56,991357537
2025,21,991357544
2025,20,991357547
2025,7,991357564
2025,94,991357566
2025,39,991357568
2025,32,991357573
2025,22,991357579
2025,33,991357588
2025,36,991357590
2025,64,991357593
2025,12,991357601
2025,54,991357605
2025,25,991357606
2025,60,991357608
2025,92,991357613
2025,95,991357614
2025,0,991356944
2025,99,991356951
2025,5,991356966
2025,90,991356991
2025,10,991357041
2025,24,991357087
2025,81,991357099
2025,14,991357132
2025,7,991357139
2025,4,991357153
2025,2,991357205
2025,20,991357215
2025,74,991357278
2025,44,991357336
2025,13,991357360
2025,11,991357378
2025,26,991357383
2025,36,991357386
2025,9,991357395
2025,67,991357404
2025,53,991357418
2025,72,991357423
2025,8,991357429
2025,27,991357434
2025,1,991357454
2025,29,991357465
2025,83,991357468
2025,23,991357471
2025,55,991357483
2025,21,991357488
2025,75,991357494
2025,42,991357510
2025,58,991357512
2025,19,991357520
2025,94,991357528
2025,32,991357541
2025,95,991357549
2025,39,991357554
2025,41,991357558
2025,38,991357561
2025,15,991357569
2025,91,991357571
2025,88,991357575
2025,28,991357577
2025,48,991357581
2025,61,991357584
2025,6,991357586
2025,76,991357592
2025,3,991357594
2025,18,991357598
2025,51,991357607
2025,77,991357609
2025,89,991357610
2025,78,991357611
2025,57,991357612
2025,13,991356853
2025,23,991356854
2025,48,991356855
2025,66,991356858
2025,41,991356860
2025,72,991356863
2025,3,991356867
2025,26,991356868
2025,31,991356869
2025,89,991356870
2025,16,991356871
2025,83,991356872
2025,75,991356873
2025,78,991356883
2025,79,991356887
2025,53,991356892
2025,10,991356894
2025,43,991356903
2025,73,991356907
2025,90,991356912
2025,5,991356914
2025,24,991356936
2025,96,991356942
2025,98,991356946
2025,2,991356948
2025,67,991356961
2025,28,991356963
2025,77,991356967
2025,68,991356971
2025,93,991356980
2025,74,991356983
2025,11,991357006
2025,36,991357015
2025,42,991357032
2025,45,991357037
2025,12,991357050
2025,1,991357060
2025,0,991357076
2025,50,991357081
2025,44,991357090
2025,40,991357102
2025,76,991357124
2025,30,991357148
2025,15,991357155
2025,29,991357169
2025,92,991357190
2025,20,991357200
2025,86,991357218
2025,9,991357224
2025,84,991357258
2025,54,991357269
2025,27,991357283
2025,99,991357284
2025,46,991357285
2025,58,991357286
2025,49,991356856
2025,83,991356857
2025,70,991356859
2025,8,991356861
2025,26,991356862
2025,64,991356864
2025,29,991356865
2025,2,991356866
2025,19,991356874
2025,92,991356875
2025,22,991356878
2025,30,991356881
2025,16,991356885
2025,56,991356889
2025,25,991356891
2025,1,991356893
2025,18,991356896
2025,95,991356897
2025,21,991356898
2025,40,991356901
2025,20,991356905
2025,55,991356909
2025,0,991356916
2025,82,991356918
2025,17,991356923
2025,15,991356924
2025,79,991356929
2025,3,991356931
2025,47,991356939
2025,9,991356952
2025,71,991356956
2025,69,991356975
2025,91,991356988
2025,23,991356994
2025,53,991357021
2025,80,991357028
2025,28,991357055
2025,32,991357069
2025,89,991357096
2025,27,991357109
2025,5,991357118
2025,44,991357134
2025,52,991357138
2025,6,991357162
2025,46,991357176
2025,84,991357184
2025,36,991357207
2025,43,991357212
2025,31,991357229
2025,72,991357237
2025,94,991357242
2025,90,991357248
2025,14,991357254
2025,11,991357263
2025,93,991357273
2025,75,991357072
2025,93,991357105
2025,71,991357114
2025,78,991357137
2025,96,991357150
2025,95,991357179
2025,85,991357192
2025,68,991357209
2025,55,991357225
2025,5,991357238
2025,23,991357239
2025,21,991357250
2025,17,991357257
2025,77,991357267
2025,13,991357300
2025,30,991357317
2025,3,991357351
2025,9,991357369
2025,50,991357394
2025,7,991357436
2025,90,991357446
2025,74,991357459
2025,8,991357469
2025,34,991357473
2025,91,991357477
2025,99,991357482
2025,64,991357504
2025,28,991357508
2025,33,991357521
2025,56,991357531
2025,57,991357533
2025,86,991357540
2025,20,991357546
2025,43,991357550
2025,25,991357551
2025,51,991357552
2025,83,991357553
2025,80,991357555
2025,26,991357562
2025,70,991357565
2025,72,991357567
2025,44,991357572
2025,22,991357574
2025,10,991357576
2025,94,991357578
2025,49,991357583
2025,16,991357585
2025,12,991357589
2025,35,991357591
2025,98,991357599
2025,84,991357600
2025,37,991357602
2025,31,991357603
2025,42,991357604
2025,8,991357023
2025,97,991357039
2025,23,991357061
2025,9,991357086
2025,71,991357121
2025,5,991357130
2025,73,991357159
2025,28,991357172
2025,40,991357202
2025,90,991357219
2025,81,991357230
2025,21,991357240
2025,46,991357241
2025,2,991357252
2025,25,991357260
2025,96,991357281
2025,4,991357307
2025,22,991357312
2025,55,991357323
2025,13,991357329
2025,67,991357334
2025,56,991357358
2025,6,991357376
2025,42,991357381
2025,3,991357387
2025,88,991357406
2025,14,991357413
2025,19,991357417
2025,15,991357424
2025,26,991357453
2025,62,991357463
2025,80,991357466
2025,98,991357486
2025,93,991357490
2025,30,991357492
2025,83,991357501
2025,77,991357515
2025,24,991357517
2025,51,991357519
2025,95,991357536
2025,74,991357548
2025,54,991357556
2025,76,991357557
2025,41,991357559
2025,10,991357560
2025,91,991357563
2025,66,991357570
2025,99,991357580
2025,33,991357582
2025,20,991357587
2025,44,991357595
2025,94,991357596
2025,85,991357597
2025,76,991356879
2025,8,991356882
2025,81,991356884
2025,85,991356886
2025,13,991356899
2025,11,991356902
2025,2,991356920
2025,7,991356928
2025,14,991356935
2025,48,991356949
2025,65,991356953
2025,44,991356962
2025,33,991356968
2025,23,991356977
2025,21,991356992
2025,71,991357003
2025,38,991357020
2025,90,991357038
2025,97,991357049
2025,95,991357059
2025,53,991357077
2025,9,991357083
2025,32,991357101
2025,25,991357120
2025,77,991357140
2025,59,991357144
2025,41,991357156
2025,51,991357163
2025,0,991357167
2025,3,991357185
2025,28,991357189
2025,99,991357210
2025,17,991357221
2025,15,991357249
2025,94,991357264
2025,16,991357274
2025,54,991357279
2025,10,991357293
2025,26,991357305
2025,37,991357310
2025,70,991357322
2025,24,991357346
2025,22,991357352
2025,18,991357362
2025,86,991357366
2025,66,991357372
2025,58,991357385
2025,92,991357391
2025,36,991357403
2025,31,991357408
2025,55,991357427
2025,91,991357441
2025,52,991357449
2025,47,991357456
2025,94,991356876
2025,56,991356877
2025,10,991356880
2025,98,991356888
2025,49,991356890
2025,41,991356895
2025,92,991356910
2025,7,991356915
2025,43,991356917
2025,21,991356921
2025,93,991356925
2025,27,991356932
2025,96,991356938
2025,78,991356943
2025,87,991356947
2025,0,991356954
2025,83,991356959
2025,26,991356972
2025,51,991356995
2025,99,991357010
2025,54,991357014
2025,12,991357025
2025,88,991357033
2025,20,991357054
2025,58,991357066
2025,77,991357071
2025,2,991357091
2025,6,991357094
2025,45,991357107
2025,70,991357113
2025,1,991357125
2025,79,991357133
2025,22,991357149
2025,90,991357173
2025,72,991357178
2025,5,991357195
2025,25,991357203
2025,31,991357233
2025,19,991357270
2025,4,991357296
2025,75,991357301
2025,14,991357316
2025,53,991357328
2025,97,991357333
2025,15,991357338
2025,44,991357342
2025,24,991357356
2025,71,991357379
2025,28,991357399
2025,33,991357415
2025,29,991357421
2025,74,991357433
2025,68,991357438
2025,32,991357462
2025,7,991357723
2025,31,991357726
2025,52,991357729
2025,33,991357730
2025,69,991357733
2025,65,991357736
2025,80,991357737
2025,8,991357739
2025,16,991357742
2025,45,991357746
2025,98,991357747
2025,81,991357751
2025,50,991357752
2025,6,991357754
2025,11,991357758
2025,30,991357761
2025,95,991357762
2025,15,991357763
2025,3,991357764
2025,22,991357765
2025,49,991357766
2025,70,991357767
2025,51,991357769
2025,59,991357770
2025,61,991357771
2025,87,991357772
2025,66,991357774
2025,99,991357777
2025,27,991357779
2025,20,991357783
2025,9,991357784
2025,1,991357787
2025,36,991357788
2025,88,991357789
2025,29,991357791
2025,89,991357793
2025,58,991357794
2025,23,991357796
2025,25,991357797
2025,44,991357801
2025,71,991357802
2025,96,991357804
2025,67,991357805
2025,2,991357809
2025,18,991357810
2025,26,991357815
2025,10,991357816
2025,55,991357817
2025,97,991357818
2025,92,991357820
2025,76,991357823
2025,60,991357824
2025,46,991357826
2025,46,991357720
2025,70,991357721
2025,3,991357722
2025,4,991357724
2025,28,991357725
2025,53,991357727
2025,10,991357728
2025,25,991357731
2025,62,991357732
2025,0,991357734
2025,49,991357735
2025,69,991357738
2025,37,991357740
2025,45,991357741
2025,20,991357743
2025,98,991357744
2025,72,991357745
2025,50,991357748
2025,14,991357749
2025,73,991357750
2025,90,991357753
2025,6,991357755
2025,11,991357756
2025,97,991357757
2025,38,991357759
2025,79,991357760
2025,75,991357768
2025,18,991357773
2025,21,991357775
2025,85,991357776
2025,36,991357778
2025,35,991357780
2025,39,991357781
2025,89,991357782
2025,2,991357785
2025,77,991357786
2025,30,991357790
2025,52,991357792
2025,55,991357795
2025,92,991357798
2025,57,991357799
2025,33,991357800
2025,1,991357803
2025,88,991357806
2025,80,991357807
2025,91,991357808
2025,84,991357811
2025,5,991357812
2025,17,991357813
2025,23,991357814
2025,26,991357819
2025,7,991357821
2025,78,991357822
2025,64,991357825
2025,54,991357827
2025,7,991358406
2025,46,991358407
2025,71,991358408
2025,44,991358410
2025,5,991358415
2025,64,991358417
2025,23,991358418
2025,84,991358422
2025,54,991358425
2025,33,991358426
2025,83,991358427
2025,18,991358428
2025,57,991358432
2025,15,991358434
2025,89,991358435
2025,56,991358436
2025,94,991358437
2025,61,991358440
2025,68,991358442
2025,92,991358444
2025,47,991358446
2025,62,991358447
2025,10,991358448
2025,2,991358449
2025,25,991358450
2025,59,991358451
2025,9,991358453
2025,3,991358454
2025,13,991358456
2025,26,991358459
2025,93,991358460
2025,88,991358461
2025,91,991358462
2025,82,991358464
2025,27,991358468
2025,28,991358469
2025,53,991358472
2025,4,991358475
2025,1,991358482
2025,77,991358484
2025,31,991358486
2025,6,991358489
2025,0,991358490
2025,48,991358491
2025,29,991358495
2025,98,991358497
2025,45,991358500
2025,95,991358502
2025,17,991358504
2025,99,991358505
2025,36,991358506
2025,20,991358509
2025,75,991358510
2025,55,991358511
2025,54,991358409
2025,10,991358411
2025,13,991358412
2025,17,991358413
2025,45,991358414
2025,9,991358416
2025,14,991358419
2025,5,991358420
2025,65,991358421
2025,6,991358423
2025,50,991358424
2025,96,991358429
2025,98,991358430
2025,35,991358431
2025,4,991358433
2025,31,991358438
2025,77,991358439
2025,68,991358441
2025,78,991358443
2025,22,991358445
2025,88,991358452
2025,1,991358455
2025,90,991358457
2025,27,991358458
2025,52,991358463
2025,87,991358465
2025,44,991358466
2025,26,991358467
2025,8,991358470
2025,0,991358471
2025,81,991358473
2025,32,991358474
2025,72,991358476
2025,29,991358477
2025,86,991358478
2025,49,991358479
2025,58,991358480
2025,7,991358481
2025,43,991358483
2025,62,991358485
2025,23,991358487
2025,82,991358488
2025,18,991358492
2025,79,991358493
2025,19,991358494
2025,15,991358496
2025,21,991358498
2025,25,991358499
2025,24,991358501
2025,2,991358503
2025,95,991358507
2025,92,991358508
2025,57,991358512
2025,70,991358513
2025,16,991358300
2025,69,991358302
2025,64,991358303
2025,91,991358304
2025,34,991358305
2025,75,991358306
2025,88,991358307
2025,92,991358308
2025,42,991358309
2025,87,991358310
2025,86,991358311
2025,61,991358312
2025,66,991358316
2025,89,991358317
2025,6,991358318
2025,5,991358321
2025,22,991358323
2025,55,991358325
2025,1,991358326
2025,24,991358329
2025,98,991358330
2025,96,991358331
2025,58,991358332
2025,2,991358334
2025,81,991358339
2025,23,991358344
2025,60,991358346
2025,29,991358350
2025,26,991358351
2025,27,991358353
2025,20,991358360
2025,80,991358362
2025,15,991358363
2025,99,991358364
2025,82,991358370
2025,30,991358372
2025,50,991358373
2025,38,991358374
2025,71,991358376
2025,90,991358378
2025,28,991358381
2025,49,991358382
2025,8,991358383
2025,93,991358386
2025,94,991358387
2025,65,991358390
2025,37,991358392
2025,85,991358393
2025,25,991358395
2025,97,991358396
2025,63,991358397
2025,44,991358398
2025,74,991358404
2025,46,991358405
2025,17,991358301
2025,52,991358313
2025,8,991358314
2025,74,991358315
2025,25,991358319
2025,42,991358320
2025,10,991358322
2025,29,991358324
2025,1,991358327
2025,65,991358328
2025,58,991358333
2025,21,991358335
2025,31,991358336
2025,39,991358337
2025,2,991358338
2025,87,991358340
2025,30,991358341
2025,13,991358342
2025,63,991358343
2025,75,991358345
2025,95,991358347
2025,55,991358348
2025,70,991358349
2025,7,991358352
2025,16,991358354
2025,50,991358355
2025,86,991358356
2025,19,991358357
2025,35,991358358
2025,96,991358359
2025,85,991358361
2025,88,991358365
2025,90,991358366
2025,24,991358367
2025,94,991358368
2025,23,991358369
2025,18,991358371
2025,89,991358375
2025,20,991358377
2025,77,991358379
2025,56,991358380
2025,33,991358384
2025,27,991358385
2025,36,991358388
2025,59,991358389
2025,67,991358391
2025,0,991358394
2025,83,991358399
2025,99,991358400
2025,91,991358401
2025,71,991358402
2025,93,991358403
2025,16,991358919
2025,68,991358920
2025,60,991358921
2025,79,991358922
2025,98,991358923
2025,11,991358925
2025,52,991358929
2025,34,991358930
2025,95,991358932
2025,96,991358933
2025,27,991358934
2025,70,991358936
2025,29,991358938
2025,8,991358939
2025,82,991358940
2025,5,991358942
2025,23,991358947
2025,42,991358949
2025,3,991358950
2025,13,991358951
2025,57,991358953
2025,21,991358955
2025,14,991358958
2025,58,991358959
2025,74,991358960
2025,55,991358961
2025,15,991358963
2025,51,991358968
2025,89,991358969
2025,87,991358970
2025,0,991358971
2025,1,991358972
2025,97,991358973
2025,31,991358977
2025,77,991358985
2025,46,991358987
2025,32,991358989
2025,78,991358991
2025,25,991358992
2025,36,991358995
2025,99,991358996
2025,39,991358997
2025,38,991358998
2025,53,991358999
2025,94,991359001
2025,33,991359002
2025,6,991359004
2025,73,991359008
2025,19,991359010
2025,12,991359011
2025,49,991359012
2025,24,991359013
2025,69,991359016
2025,18,991359020
2025,91,991359023
2025,87,991358917
2025,41,991358918
2025,95,991358924
2025,9,991358926
2025,15,991358927
2025,29,991358928
2025,7,991358931
2025,85,991358935
2025,92,991358937
2025,17,991358941
2025,90,991358943
2025,74,991358944
2025,99,991358945
2025,23,991358946
2025,5,991358948
2025,83,991358952
2025,8,991358954
2025,51,991358956
2025,25,991358957
2025,32,991358962
2025,65,991358964
2025,94,991358965
2025,52,991358966
2025,77,991358967
2025,56,991358974
2025,14,991358975
2025,54,991358976
2025,22,991358978
2025,10,991358979
2025,6,991358980
2025,2,991358981
2025,35,991358982
2025,80,991358983
2025,43,991358984
2025,66,991358986
2025,64,991358988
2025,27,991358990
2025,81,991358993
2025,89,991358994
2025,1,991359000
2025,76,991359003
2025,21,991359005
2025,12,991359006
2025,30,991359007
2025,60,991359009
2025,24,991359014
2025,11,991359015
2025,71,991359017
2025,31,991359018
2025,55,991359019
2025,97,991359021
2025,20,991359022
2025,59,991359024
2025,18,991359129
2025,70,991359132
2025,13,991359135
2025,56,991359137
2025,90,991359138
2025,14,991359145
2025,71,991359146
2025,21,991359148
2025,3,991359149
2025,34,991359151
2025,28,991359152
2025,42,991359153
2025,4,991359154
2025,63,991359158
2025,87,991359162
2025,55,991359164
2025,1,991359167
2025,24,991359168
2025,89,991359169
2025,68,991359170
2025,94,991359173
2025,49,991359174
2025,84,991359175
2025,8,991359176
2025,0,991359181
2025,32,991359182
2025,64,991359183
2025,5,991359184
2025,7,991359185
2025,9,991359187
2025,25,991359189
2025,96,991359190
2025,20,991359191
2025,85,991359193
2025,17,991359194
2025,51,991359195
2025,99,991359198
2025,39,991359200
2025,83,991359201
2025,22,991359204
2025,65,991359207
2025,23,991359208
2025,52,991359209
2025,35,991359212
2025,54,991359216
2025,40,991359218
2025,98,991359220
2025,82,991359221
2025,72,991359222
2025,11,991359228
2025,27,991359229
2025,31,991359230
2025,33,991359231
2025,69,991359234
2025,38,991359235
2025,15,991359128
2025,21,991359130
2025,92,991359131
2025,45,991359133
2025,52,991359134
2025,97,991359136
2025,69,991359139
2025,11,991359140
2025,27,991359141
2025,1,991359142
2025,73,991359143
2025,58,991359144
2025,17,991359147
2025,7,991359150
2025,76,991359155
2025,26,991359156
2025,88,991359157
2025,66,991359159
2025,91,991359160
2025,9,991359161
2025,19,991359163
2025,39,991359165
